id_contrato,sobrecosto,tfidf_desarrollo,interaccion_prob_x_impacto,tfidf_insumos,prob_std,tfidf_expedicion,tfidf_materiales,imp_promedio,tfidf_cualquier,tfidf_ejecucion,tfidf_contrato,prop_tipo_operacional,prob_promedio,prop_cate_bajo,valor_inicial,tfidf_riesgo,tfidf_tecnicas,tfidf_municipio,tfidf_obras,tfidf_informacion,prop_fuen_externo,tfidf_cuando,tfidf_disenos,tfidf_ejecucion contrato,tfidf_calidad,tfidf_manejo,prop_cate_alto,tfidf_pago,prop_tipo_economico,prop_asig_entidad,tfidf_falta,anio,ipc,trm
C-174,3.8798011038908697,0.0,10.786703601108034,0.0991358141115028,0.6402907926629705,0.0,0.1630865658963999,3.473684210526316,0.0,0.0690890297317987,0.0657873105082053,0.8421052631578947,3.1052631578947367,0.0,3965739116,0.4192286983168938,0.1059359155678283,0.0719584184446753,0.168164900446091,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.1090591799890679,0.4210526315789473,0.0,0.0,0.1052631578947368,0.0,2020,1.61,3693.4
C-175,8.748551846548086,0.0,6.46875,0.2142980017733406,0.75,0.0,0.2937815284088096,2.875,0.0,0.099564697505658,0.2370164154818608,0.28125,2.25,0.21875,3931707819,0.0755191864317081,0.2289975144268353,0.1036997942110647,0.0605859117901243,0.0,0.5625,0.0,0.078873107166859,0.0666173173167383,0.2392676865903056,0.1571659684320184,0.4375,0.165046662214871,0.03125,0.125,0.1372255557109571,2019,3.8,3281.1
C-176,1.054493546108687,0.0,10.786703601108034,0.0933603198943867,0.6402907926629705,0.0,0.1535854030052112,3.473684210526316,0.0,0.1301280263800265,0.0619546468557697,0.8421052631578947,3.1052631578947367,0.0,3921314564,0.394805103832109,0.0997642582991571,0.0,0.0791839409468927,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.1027055663228519,0.4210526315789473,0.0,0.0,0.1052631578947368,0.0,2022,13.12,4255.4
C-177,1.020766576818899,0.0,3.36,0.0,0.66332495807108,0.0,0.1029055111588756,2.4,0.1497257113405946,0.3487542646296386,0.1660437640195348,0.4,1.4,0.7,3911411963,0.0,0.0,0.0908096603976261,0.0,0.1572880697932426,0.5,0.0,0.0,0.2333464982513314,0.0,0.0,0.0,0.0,0.1,0.3,0.0,2019,3.8,3281.1
C-178,15.733992095018914,0.0,8.959999999999999,0.0,1.16619037896906,0.0,0.2166207131675239,2.8,0.0,0.1835358395131292,0.1747647826334586,0.8,3.2,0.0,3885847122,0.0,0.0,0.1911584051845777,0.0,0.0,0.0,0.0,0.2907866402759037,0.2456024186513554,0.0,0.0,0.6,0.0,0.0,0.4,0.0,2019,3.8,3281.1
C-179,9.754822816853297,0.0,6.8046875,0.0559895203942822,0.764827390657526,0.1561431797056375,0.0460536824614144,3.25,0.0,0.078039640343073,0.445861064003518,0.46875,2.09375,0.21875,3851640507,0.2959628410359542,0.0,0.203201909075812,0.0474877429893237,0.0703917092452246,0.375,0.1875400084067495,0.0618213992534105,0.0522152089471592,0.0,0.0,0.375,0.0646824752234156,0.125,0.5,0.0537792675609387,2020,1.61,3693.4
C-180,18.054827621681945,0.0346267115481086,5.175925925925926,0.1101682566425975,0.7637626158259734,0.076809114338112,0.1359268807720651,2.388888888888889,0.0329618706920445,0.1727497833201817,0.0548313949871517,0.3333333333333333,2.1666666666666665,0.5,3821403657,0.2911769023766373,0.0588625575859919,0.0599747950465101,0.1635194083700287,0.0,0.6111111111111112,0.0922536736848867,0.0912325520605337,0.0513708502897351,0.0307512245616289,0.0302989889122037,0.1666666666666666,0.0,0.2222222222222222,0.0555555555555555,0.0264548084578229,2018,3.18,2955.7
C-181,10.984742283873578,0.0,4.680000000000001,0.0704938858677755,0.7483314773547883,0.1965928518709879,0.173952358175081,2.6,0.0843658753025931,0.1965123994906966,0.1871212013570472,0.5,1.8,0.3,3810496179,0.0745266992471748,0.0753293288431298,0.0511684761206393,0.0597896804765184,0.0886270338203729,0.7,0.0787077287271373,0.0,0.1972254604520058,0.0,0.1551004640630775,0.2,0.0,0.0,0.1,0.0,2019,3.8,3281.1
C-182,47.89999997201735,0.1611906336655448,6.944444444444445,0.2564218533050195,0.6009252125773316,0.0893884320652868,0.1054587583990338,2.7777777777777777,0.0,0.2233796283115638,0.0850817852037461,0.5555555555555556,2.5,0.2222222222222222,3791635259,0.0,0.0685027001717906,0.0465313952980912,0.4349705080823798,0.0805953168327724,0.5555555555555556,0.0,0.2123481009325805,0.0,0.0715749366813779,0.0,0.6111111111111112,0.0,0.0,0.1666666666666666,0.0,2019,3.8,3281.1
C-183,21.52196201155872,0.0,6.436224489795919,0.0,0.7985957062499248,0.1736237873175895,0.0,3.107142857142857,0.0,0.043388183661978,0.4544616003788253,0.5,2.071428571428572,0.25,3754392683,0.3290965987935544,0.0,0.090380342222871,0.0,0.0782722317936325,0.2857142857142857,0.208535567128436,0.0,0.0580608282095701,0.0,0.0,0.2857142857142857,0.0719238351783103,0.1071428571428571,0.5357142857142857,0.0597999869779714,2019,3.8,3281.1
C-184,8.895247374537183,0.0,7.893491124260355,0.0,0.4213250442347432,0.0,0.1155878742463606,3.5384615384615383,0.0,0.0979339289726072,0.0,0.4615384615384615,2.230769230769231,0.0769230769230769,3731033034,0.0,0.0,0.1020012969974951,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.1538461538461538,0.3076923076923077,0.0,2020,1.61,3693.4
C-185,14.766304338039332,0.0,5.526315789473684,0.0,0.9874559494365116,0.0,0.1477407441853844,3.0,0.0,0.1877640493228527,0.1787909290813959,0.3684210526315789,1.8421052631578947,0.3684210526315789,3725642777,0.0,0.0,0.1303748133144583,0.0761706134444855,0.0,0.4210526315789473,0.0,0.1983237614045971,0.0,0.0,0.0,0.3684210526315789,0.3112531891429104,0.1578947368421052,0.3157894736842105,0.0862622551177633,2020,1.61,3693.4
C-186,5.657900188976503,0.0,6.320987654320987,0.1635509020396818,0.7856742013183862,0.0,0.1345273411126167,3.555555555555556,0.0,0.2279614735593517,0.3256010173360699,0.1111111111111111,1.7777777777777777,0.2222222222222222,3668819086,0.0,0.0,0.1187145569081473,0.4161491193551445,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.3141890717650502,2020,1.61,3693.4
C-187,30.478509745049365,0.0,9.722222222222223,0.0,0.7453559924999298,0.0,0.0,4.166666666666667,0.0,0.0,0.1111901072819577,1.0,2.333333333333333,0.0,3572195964,0.8856967168409514,0.0,0.121620175758751,0.0,0.0,1.0,0.0,0.0,0.0,0.1870770546067795,0.0,0.6666666666666666,0.1935684079190394,0.0,0.0,0.0,2019,3.8,3281.1
C-188,28.38499186272821,0.0,7.319444444444445,0.0,0.8620067027323833,0.0,0.0,2.833333333333333,0.0,0.1924773130801253,0.3665578981364448,0.5,2.583333333333333,0.0833333333333333,3560462370,0.0973285408351101,0.2951302177253451,0.0,0.07808265247971,0.0,0.3333333333333333,0.0,0.1016510478250926,0.1717117621400997,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.0,0.0,2018,3.18,2955.7
C-189,4.029940705284484,0.0,2.9201183431952664,0.0871993236335436,0.6837072628704299,0.0,0.1434500575532504,1.807692307692308,0.0521793285586268,0.3950071794051616,0.2603977244883398,0.6538461538461539,1.6153846153846154,0.6923076923076923,3557875574,0.2765634644903952,0.0,0.0632942340197833,0.1479169330400432,0.0,0.9230769230769232,0.0486798296423333,0.0,0.1626422541758874,0.0973596592846667,0.0479639311802059,0.0769230769230769,0.0,0.1538461538461538,0.1923076923076923,0.0418785133699782,2023,9.28,4325.1
C-190,23.72338476933543,0.0,6.062222222222222,0.0,1.18133634311129,0.0,0.0,2.933333333333333,0.0,0.1133968755715625,0.2159554271596072,0.3333333333333333,2.066666666666667,0.0,3492554035,0.0,0.0,0.118106446918904,0.1380058047233854,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.3759520450030565,0.2,0.4,0.156289826173676,2019,3.8,3281.1
C-191,13.672741035381714,0.0,7.56,0.1715583763336247,0.9797958971132712,0.0956881580596792,0.2257821086982258,2.7,0.0821272506499415,0.2630347479653246,0.136616994880773,0.45,2.8,0.25,3437254467,0.1450983086996409,0.0733304863963337,0.0,0.2037111237223668,0.0,0.55,0.0383096206972117,0.0,0.1279947590736697,0.0383096206972117,0.037746229273221,0.4,0.0396389193850009,0.05,0.0,0.0329571811231604,2019,3.8,3281.1
C-192,4.910202640971732,0.0,4.680000000000001,0.0706487282019607,0.7483314773547883,0.1970246750808038,0.1743344507331132,2.6,0.0845511879562597,0.1969440459839903,0.1875322197487416,0.5,1.8,0.3,3431506097,0.0746903997997616,0.0754947924002467,0.0512808695031531,0.0599210106418399,0.0888217062606806,0.7,0.0788806130600762,0.0,0.1976586732091294,0.0,0.1554411477634168,0.2,0.0,0.0,0.1,0.0,2018,3.18,2955.7
C-193,18.65220675678901,0.0,6.204081632653061,0.1852214579214882,0.6998542122237652,0.0,0.3047045285648697,2.2857142857142856,0.0,0.2581664543332778,0.0,0.4285714285714285,2.7142857142857144,0.5714285714285714,3429238708,0.0,0.0,0.1344442802381826,0.4712890338018536,0.0,1.0,0.0,0.0,0.0,0.2068031870433958,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.1779096208261881,2022,13.12,4255.4
C-194,4.990571702299097,0.0,4.680000000000001,0.0706487282019607,0.7483314773547883,0.1970246750808038,0.1743344507331132,2.6,0.0845511879562597,0.1969440459839903,0.1875322197487416,0.5,1.8,0.3,3428879319,0.0746903997997616,0.0754947924002467,0.0512808695031531,0.0599210106418399,0.0888217062606806,0.7,0.0788806130600762,0.0,0.1976586732091294,0.0,0.1554411477634168,0.2,0.0,0.0,0.1,0.0,2018,3.18,2955.7
C-195,17.41267571472458,0.0,4.612456747404844,0.0,0.7848037684780197,0.0,0.0,2.5294117647058822,0.1077254815634803,0.0627309110241627,0.2389321684226668,0.8235294117647058,1.8235294117647056,0.4705882352941176,3372364504,0.0951619898085951,0.0,0.0,0.0763445184294982,0.3394994669443941,0.5294117647058824,0.0,0.0,0.0839447135371902,0.1005006816972837,0.0,0.2352941176470588,0.0,0.0588235294117647,0.2941176470588235,0.0,2019,3.8,3281.1
C-196,24.46333772943416,0.0,11.645833333333334,0.0,1.0897247358851685,0.0,0.0,3.583333333333333,0.0,0.3550268761499685,0.5070905633796927,0.75,3.25,0.0833333333333333,3346960693,0.0,0.0,0.0924429414202174,0.0,0.1601170157264006,0.6666666666666666,0.0,0.0,0.4750868260933306,0.1421964167720501,0.0,0.5833333333333334,0.1471304648462242,0.0,0.0833333333333333,0.122329403876399,2022,13.12,4255.4
C-197,47.38202668674675,0.1023663911121135,6.8625,0.0,1.479019945774904,0.0,0.2009192270601691,3.05,0.0,0.2269766264029065,0.2701619536639741,0.5,2.25,0.3,3327909649,0.0,0.0,0.0591008410570562,0.0690585428880805,0.0,0.55,0.0,0.0,0.0,0.2727280535674268,0.0,0.4,0.2821913955982937,0.1,0.5,0.0782079252783526,2021,5.62,3743.1
C-198,31.78398244919176,0.0,6.942148760330578,0.0,0.9359663764533636,0.0,0.0,3.1818181818181817,0.0,0.0,0.1121010303533366,0.6363636363636364,2.1818181818181817,0.4545454545454545,3327005298,0.0,0.0,0.2452330939790748,0.1432757963781012,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.4545454545454545,0.1622580249846111,2019,3.8,3281.1
C-199,14.798285207870748,0.0,7.56,0.1712915414580305,0.9797958971132712,0.0955393286157468,0.2254309364490275,2.7,0.0819995132862615,0.2626256344859933,0.1364045063995217,0.65,2.8,0.25,3316267379,0.1086544715475516,0.0732164311596674,0.0,0.2033942797796968,0.0,0.55,0.0382500354814311,0.0,0.1277956812650309,0.0382500354814311,0.0376875203333982,0.4,0.0395772666324579,0.2,0.0,0.0329059208727846,2020,1.61,3693.4
C-200,5.701913840182655,0.0269314649782022,6.911242603550296,0.0856850798943908,1.0748606624986246,0.0597394866656514,0.1057192515674823,2.4615384615384617,0.0256366090359313,0.2239313972497638,0.0568612968729188,0.3461538461538461,2.8076923076923075,0.4615384615384615,3286594804,0.3623478036797244,0.0457812722398452,0.1399389968168811,0.1453483088760317,0.0,0.6153846153846154,0.1435034671717611,0.0709575403161402,0.0399544800422736,0.0239172445286268,0.0235655111987821,0.2307692307692307,0.0,0.1538461538461538,0.1153846153846153,0.0205756398928336,2019,3.8,3281.1
C-201,48.42725424601028,0.0,9.585,0.0,0.8426149773176358,0.0,0.0657713089385556,3.55,0.095696099321867,0.2229037514539022,0.2653141599916034,0.65,2.7,0.05,3286503643,0.1690710702095766,0.0854459567801126,0.0290201669539175,0.1356387089159435,0.100529525719461,0.5,0.2678342137264305,0.0,0.0745708585156507,0.0892780712421435,0.0,0.9,0.0,0.05,0.2,0.0,2019,3.8,3281.1
C-202,41.35672056648664,0.0,6.2475,0.1369608245732938,0.9205976319760985,0.0954888454722504,0.1971478410644359,2.45,0.0819561846041801,0.2147619785356718,0.1363324300266825,0.55,2.55,0.4,3254301902,0.2171941166805129,0.1097666152096472,0.0,0.2032868058968338,0.0,0.55,0.0382298240977222,0.0,0.1596601922625166,0.0382298240977222,0.0376676061836487,0.3,0.0,0.2,0.0,0.0328885333283108,2020,1.61,3693.4
C-204,4.15720638008593,0.0,9.585,0.0,0.8426149773176358,0.0,0.0657713089385556,3.55,0.095696099321867,0.2229037514539022,0.2653141599916034,0.65,2.7,0.05,3211894859,0.1690710702095766,0.0854459567801126,0.0290201669539175,0.1356387089159435,0.100529525719461,0.5,0.2678342137264305,0.0,0.0745708585156507,0.0892780712421435,0.0,0.9,0.0,0.05,0.2,0.0,2019,3.8,3281.1
C-205,13.141147130050795,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.1162224221202312,0.1106682291200312,0.5714285714285714,0.0,0.0,3195740812,0.0,0.0,0.1210493433768988,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,13.12,4255.4
C-206,13.203542890492656,0.0,3.36,0.0,0.66332495807108,0.0,0.1021040085232007,2.4,0.1485595390829931,0.3460379138807274,0.1647504949516268,0.4,1.4,0.7,3185372854,0.0,0.0,0.1802047380127798,0.0,0.1560629964120429,0.5,0.0,0.0,0.231529026754735,0.0,0.0,0.0,0.0,0.1,0.2,0.0,2018,3.18,2955.7
C-207,23.09148347343093,0.0630439588021829,4.369834710743802,0.0501451244037034,0.767361046187915,0.0,0.0,2.136363636363636,0.0,0.349467850935843,0.4991505187885841,0.5,2.0454545454545454,0.5909090909090909,3160822629,0.1590414782421001,0.0535847686588231,0.0363981864388936,0.0,0.0630439588021829,0.7727272727272727,0.1679638794189139,0.0,0.3273535281223163,0.0,0.0,0.1818181818181818,0.1158613520521914,0.0909090909090909,0.2272727272727272,0.0,2018,3.18,2955.7
C-208,24.67477254533089,0.0,1.0,0.0,0.0,0.0,0.1357411861285786,1.0,0.0,0.2300183780980337,0.3285389269744881,0.4761904761904761,1.0,0.0476190476190476,3099719398,0.0,0.0,0.1197857226060143,0.2799360318402614,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.1906487264273627,0.1904761904761904,0.238095238095238,0.1585120055049732,2018,3.18,2955.7
C-209,34.888726570124284,0.4055469687811981,7.170138888888889,0.0645143597815238,0.5713045500334203,0.0,0.0530657133452275,2.458333333333333,0.0,0.2248044544255417,0.2568734371462262,0.625,2.9166666666666665,0.2083333333333333,3092198114,0.1364101930082288,0.0689396443856409,0.046828195626938,0.0547181207277967,0.0,0.8333333333333334,0.1440629542883603,0.0712341874969706,0.0601653800990316,0.1440629542883603,0.0,0.5,0.0745308845072566,0.125,0.125,0.061967578785825,2021,5.62,3743.1
C-210,25.69057214562454,0.0,5.12396694214876,0.1458200951949535,0.7158188976374374,0.2033310266669475,0.1799145352552643,2.8181818181818183,0.0872574962806339,0.2032478167998199,0.1935347375094256,0.4545454545454545,1.818181818181818,0.2727272727272727,3046816344,0.077081084728204,0.0779112242690146,0.0529222638746824,0.0618389580276155,0.091664705026857,0.7272727272727273,0.0814054180322625,0.0,0.2039853177616263,0.0,0.1604164968071231,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0,2021,5.62,3743.1
C-351,33.235411932701034,0.0890250518904703,7.448979591836735,0.0708104691854981,0.3499271061118826,0.0,0.1164890443728728,2.607142857142857,0.0,0.2467436543859403,0.1409711626001831,0.5,2.857142857142857,0.0357142857142857,3033168760,0.0,0.0,0.0,0.0600581919251047,0.0,0.2857142857142857,0.0790611998627416,0.1563722016552602,0.0,0.0,0.0778985049270456,0.5,0.1636090606383246,0.0714285714285714,0.0714285714285714,0.1360302835825473,2021,5.62,3743.1
C-212,49.9985514362229,0.0,2.131487889273356,0.0,0.6809315825170721,0.0,0.498803101927201,1.2941176470588236,0.0,0.0,0.2012116348674991,0.7058823529411765,1.6470588235294117,0.5882352941176471,3026584034,0.0,0.0,0.11004303798015,0.0,0.0,0.6470588235294118,0.0,0.3347908795232313,0.0,0.0,0.0,0.1764705882352941,0.1751424509256176,0.0588235294117647,0.4117647058823529,0.0,2019,3.8,3281.1
C-213,5.029191424890168,0.0,6.320987654320987,0.1696589007682573,0.7856742013183862,0.0,0.1395514211893816,3.555555555555556,0.0,0.2364749600231982,0.3377609661661231,0.1111111111111111,1.7777777777777777,0.2222222222222222,3017822711,0.0,0.0,0.1231480901605805,0.4316906924080543,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.3259228282099251,2021,5.62,3743.1
C-214,53.000002421826,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.4063140534790492,0.8571428571428571,1.0,0.7142857142857143,3009299604,0.0,0.0,0.0,0.0,0.2565924053374639,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,2019,3.8,3281.1
C-215,4.788192778606723,0.0,4.680000000000001,0.0706487282019607,0.7483314773547883,0.1970246750808038,0.1743344507331132,2.6,0.0845511879562597,0.1969440459839903,0.1875322197487416,0.5,1.8,0.3,3006063867,0.0746903997997616,0.0754947924002467,0.0512808695031531,0.0599210106418399,0.0888217062606806,0.7,0.0788806130600762,0.0,0.1976586732091294,0.0,0.1554411477634168,0.2,0.0,0.0,0.1,0.0,2018,3.18,2955.7
C-216,0.8312678663430337,0.0,5.33,0.0,0.804673846971554,0.0,0.0,2.6,0.0703651940934666,0.3278015686399383,0.2731191291409682,0.7,2.05,0.45,3005547912,0.1864765453637752,0.0,0.0426769679183905,0.149602399895468,0.0,0.05,0.0,0.0,0.164495511426907,0.0,0.0646806200886399,0.15,0.067923867756624,0.05,0.05,0.1694228233492952,2019,3.8,3281.1
C-217,4.855670503586194,0.0,4.680000000000001,0.0706487282019607,0.7483314773547883,0.1970246750808038,0.1743344507331132,2.6,0.0845511879562597,0.1969440459839903,0.1875322197487416,0.5,1.8,0.3,3004129376,0.0746903997997616,0.0754947924002467,0.0512808695031531,0.0599210106418399,0.0888217062606806,0.7,0.0788806130600762,0.0,0.1976586732091294,0.0,0.1554411477634168,0.2,0.0,0.0,0.1,0.0,2018,3.18,2955.7
C-218,31.318217511894712,0.0,7.135802469135802,0.0,0.7370277311900889,0.0,0.0,3.7777777777777777,0.0,0.2995077829509974,0.2851945032823726,0.7777777777777778,1.8888888888888888,0.2222222222222222,2999999935,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1335975870667448,0.0,0.0,0.3333333333333333,0.1654962756942674,0.0,0.0,0.1375993800509185,2022,13.12,4255.4
C-219,5.353317522741376,0.0,3.06,0.0,0.4582575694955839,0.0,0.4156460876585818,1.8,0.0,0.1760818541386891,0.0,0.7,1.7,0.3,2991575529,0.0,0.0,0.1833948427096573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,2019,3.8,3281.1
C-220,17.352263813014478,0.0438792286903607,9.787752675386445,0.1047045310869898,0.7300660468875907,0.0,0.2583713448335217,3.4827586206896552,0.0417695298656601,0.2432331351408055,0.1158045919121335,0.4482758620689655,2.810344827586207,0.0517241379310344,2983880297,0.0368981555496083,0.0,0.0253335034317562,0.0888055805276089,0.0,0.8448275862068966,0.0779363650038582,0.077073716347711,0.0,0.0779363650038582,0.0383951060936917,0.4827586206896552,0.0403203325081836,0.0,0.0,0.0670474635552799,2019,3.8,3281.1
C-221,14.96402093230298,0.0,5.429362880886426,0.0,0.7877173445839877,0.0,0.0,2.5789473684210527,0.0721117100803278,0.3359378452113828,0.2798981472550757,0.7368421052631579,2.1052631578947367,0.4736842105263157,2983043388,0.1911050306802495,0.0,0.0874724834426108,0.2044208556530256,0.0,0.0,0.0,0.0,0.1685784112778245,0.0,0.0662860407583371,0.1578947368421052,0.0696097882241894,0.0526315789473684,0.0,0.1736280227142775,2019,3.8,3281.1
C-222,13.584226577665309,0.0,6.057613168724279,0.0546316063145633,1.093690597054326,0.0,0.2696204538117293,2.555555555555556,0.0653821707964848,0.1522938892181786,0.2900317291295585,0.8518518518518519,2.3703703703703702,0.5555555555555556,2938669454,0.1155139411900885,0.0,0.0396547304596349,0.0463360225536927,0.1373689976343161,1.0,0.0609971999245401,0.0,0.152846499777761,0.0609971999245401,0.1803004768624946,0.1111111111111111,0.0,0.1111111111111111,0.1851851851851851,0.0,2018,3.18,2955.7
C-223,21.1408605504212,0.0606268717154312,4.530612244897958,0.0482225748848817,0.5890150893739515,0.1344827768320658,0.1189951513558734,2.642857142857143,0.0577119517448481,0.2016416129624891,0.0960026465477564,0.3571428571428571,1.7142857142857142,0.2857142857142857,2926034754,0.0509812913720052,0.1030606883547116,0.0350026905326374,0.163600704295409,0.1212537434308625,0.7857142857142857,0.0538413976735867,0.1064908945099736,0.0899436825267491,0.0,0.0530495918255277,0.1428571428571428,0.0,0.2142857142857142,0.1428571428571428,0.0,2020,1.61,3693.4
C-224,18.155432615415297,0.0,5.504725897920605,0.070866161582241,0.7352841097951202,0.0,0.077720441963305,2.4347826086956523,0.0282704695006453,0.1975501745121921,0.0627031272646077,0.4782608695652174,2.260869565217391,0.391304347826087,2919183807,0.1748139682479398,0.0504847602404554,0.1543160850921337,0.1602811404305116,0.0,0.5217391304347826,0.0527489209698796,0.0521650627698516,0.0220296667914647,0.0,0.0259865906867228,0.217391304347826,0.0,0.1739130434782608,0.0,0.0226895452214974,2019,3.8,3281.1
C-225,34.98831942893988,0.0,10.5,0.1227936609228318,0.5,0.0,0.0,4.2,0.0,0.2567294665326071,0.4889210688571294,0.4,2.5,0.0,2912681651,0.0,0.0,0.0891306306830787,0.3124438521472192,0.0,0.8,0.0,0.0,0.1145160133060732,0.1371013958778565,0.0,0.5,0.0,0.1,0.4,0.1179462352785318,2023,9.28,4325.1
C-226,46.15384614325338,0.0,6.136054421768708,0.0,0.4856209060564557,0.0,0.0,3.142857142857143,0.0,0.2300853077373739,0.2190896824322865,0.6666666666666666,1.9523809523809523,0.1904761904761904,2904737555,0.2326909796413634,0.0,0.0,0.2333479052316372,0.0,1.0,0.0,0.0,0.2052623917172248,0.0614362996344513,0.0,0.5238095238095238,0.0635680668250527,0.0952380952380952,0.2857142857142857,0.0528527095215207,2018,3.18,2955.7
C-227,18.99364589776992,0.0,5.429362880886426,0.0,0.7877173445839877,0.0,0.0,2.5789473684210527,0.0714306036466901,0.3327648594727147,0.2772544652699122,0.7368421052631579,2.1052631578947367,0.4736842105263157,2887701887,0.1893000136344487,0.0,0.1299694381360674,0.2024900685478537,0.0,0.0,0.0,0.0,0.1669861616922046,0.0,0.0656599586869151,0.1578947368421052,0.0689523128356452,0.0526315789473684,0.0,0.1719880787551237,2019,3.8,3281.1
C-228,10.034989488040257,0.0,5.727272727272728,0.137986690838471,0.6680426571226848,0.1924081552480839,0.1702495895399368,3.0,0.0825700541925825,0.2404117692322828,0.2747071789609759,0.4545454545454545,1.9090909090909087,0.1363636363636363,2877194713,0.0729403158986057,0.073725860634518,0.0500792984258079,0.1755509726911439,0.0867405092311193,0.4545454545454545,0.1540646950693123,0.0,0.1930272980546985,0.0,0.151798978876823,0.2727272727272727,0.0797052792064279,0.0,0.0454545454545454,0.0662697511444347,2021,5.62,3743.1
C-229,4.104443660038477,0.0,4.653739612188366,0.0,0.5907880084379907,0.0,0.0,2.9473684210526314,0.0,0.1592341397672797,0.3790611127787891,0.0,1.5789473684210529,0.631578947368421,2859939147,0.1207780768549465,0.0,0.0829237065893985,0.0,0.0,0.0,0.0,0.0,0.1065412890541039,0.0,0.2513560369381095,0.2105263157894736,0.0,0.0,0.4736842105263157,0.2194652709759846,2018,3.18,2955.7
C-230,76.81920161290321,0.0,1.0,0.0465077787025028,0.0,0.0648502826646513,0.2677819206321817,1.0,0.0,0.0648237437566834,0.0308629298701995,0.6481481481481481,1.0,1.0,2852000000,0.0,0.0496979236215695,0.0337579938269629,0.2366745876524074,0.0584709783726269,0.8888888888888888,0.0,0.0513520375832744,0.0,0.0519267959874466,0.2046525871146085,0.0,0.0,0.0,0.0,0.4467182888679027,2019,3.8,3281.1
C-231,15.286845447568812,0.0,3.5374149659863945,0.0,0.8109231602822097,0.0,0.4445080511222311,1.8571428571428568,0.0,0.0941543829536412,0.2689644210285712,0.6190476190476191,1.9047619047619049,0.4761904761904761,2829481527,0.0,0.0,0.0980647797961472,0.0,0.0,0.6190476190476191,0.0,0.2983486686738542,0.1259947062185967,0.0,0.0,0.3333333333333333,0.1560780781613495,0.0476190476190476,0.3333333333333333,0.0,2021,5.62,3743.1
C-232,26.93541155584207,0.111362252955358,4.2025,0.0885774645885618,0.5894913061275798,0.2470242087041344,0.0728586063726204,2.05,0.0,0.1234615590616594,0.293903531188187,0.3,2.05,0.85,2809651794,0.0,0.094653328809224,0.0,0.0,0.0,0.8,0.1977967583529421,0.0978037097767949,0.0,0.098898379176471,0.0974439534301294,0.1,0.0,0.15,0.05,0.1701615278870765,2020,1.61,3693.4
C-233,49.92547793788859,0.3539804448280777,7.008264462809918,0.0703889547057108,0.5961307749365454,0.0,0.0578978091967856,2.409090909090909,0.0,0.2452748599503768,0.2802640031400291,0.5909090909090909,2.909090909090909,0.2727272727272727,2807715515,0.074415765184446,0.0752172000547142,0.0510923111086766,0.059700682677991,0.0,0.9090909090909092,0.1571811422838979,0.0777206813212204,0.0656439625067078,0.1571811422838979,0.0,0.4545454545454545,0.081317571336425,0.1363636363636363,0.0909090909090909,0.0676102670963369,2022,13.12,4255.4
C-234,33.18276519231176,0.0588448442910067,4.233727810650888,0.0936103028284738,0.7297563831157797,0.0,0.0384991613718095,2.0384615384615383,0.0,0.3261911476333298,0.4659040313133444,0.5384615384615384,2.076923076923077,0.6153846153846154,2802659738,0.1484483398692255,0.0500156942553689,0.0339738438728496,0.0,0.1765345328730201,0.9230769230769232,0.1567764543773729,0.0,0.305549774418709,0.0,0.0,0.1923076923076923,0.1081442750486132,0.0769230769230769,0.0,0.0899149249148973,2019,3.8,3281.1
C-235,38.21827743264621,0.3993308482175287,7.326989619377162,0.0,1.0090421646122614,0.07381644451197,0.0,3.235294117647059,0.0633551921517923,0.0368931181751165,0.2810401628651289,0.1470588235294117,2.264705882352941,0.0,2800949739,0.0,0.0,0.0384253541507186,0.1346985383022868,0.0665551413695881,0.9411764705882352,0.0,0.0584519400238262,0.0,0.0,0.0582369332879215,0.4705882352941176,0.0611570784228592,0.0,0.3235294117647059,0.1016962592228573,2021,5.62,3743.1
