id_contrato,sobrecosto,prop_tipo_Riesgos Legales y Regulatorios,prop_asig_EDU y Contratista,valor_inicial,tfidf_demoras,tfidf_ejecución,imp_promedio,tfidf_departamento,tfidf_construccion,tfidf_municipio,prop_tipo_Regulatorio,tfidf_desarrollo,tfidf_ley,suma_impacto,val_std,tfidf_ejecución contrato,tfidf_obras,tfidf_servicios,tfidf_contrato,prop_tipo_Cumplimiento,prop_tipo_Operacional,tfidf_cambio,tfidf_incumplimiento,tfidf_riesgo,tfidf_actividades,tfidf_contratista,tfidf_precios,imp_std,tfidf_calidad,val_promedio,tfidf_obra,anio_inicio,anio_fin,duracion,ipc_acumulado,trm_promedio,pct_riesgos_con_mitigacion,avg_longitud_mitigacion,n_distinct_codes_mitigacion
C-049,5.650380562268585,0.0,0.0,12037472388.0,0.0,0.1947250956559114,2.7777777777777777,0.0,0.0,0.061121496759470095,0.1111111111111111,0.0,0.11938601715302387,25.0,1.247219128924647,0.24558117399465892,0.0,0.09135460224397433,0.23158250980920322,0.0,0.1111111111111111,0.10110104848352734,0.0,0.08927360177448392,0.0,0.1899457034062578,0.0,1.0304020550550783,0.0,4.666666666666667,0.0,2018,2019,1,7.1,3118.82,1.0,173.66666666666666,0
C-050,15.99878013887455,0.0,0.0,12030041530.0,0.0,0.0,3.111111111111111,0.0,0.0,0.10552704873385808,0.0,0.0,0.0,28.0,0.8748897637790901,0.0,0.1336358137053613,0.0,0.09995754396655268,0.0,0.0,0.0,0.30446347303645555,0.0,0.15574718536068383,0.0,0.2810103334522454,0.9938079899999066,0.0,4.888888888888889,0.11469765354912284,2018,2020,2,8.83,3310.33,1.0,79.22222222222223,0
C-052,30.73848978042639,0.0,0.0,11268479430.0,0.0,0.16910371362015303,1.3846153846153846,0.0,0.0,0.1592379048406661,0.07692307692307693,0.0,0.0,18.0,0.9230769230769231,0.21326829178236464,0.0,0.0,0.3770841235784905,0.0,0.5384615384615384,0.13169768404941032,0.0,0.23258169478557836,0.0,0.08247659020013745,0.0,0.48650425541051995,0.0,2.6153846153846154,0.17307613792332738,2019,2019,0,3.8,3281.09,1.0,106.53846153846153,0
C-053,27.56,0.0,0.0,11164179754.0,0.0,0.36086894224368454,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8660254037844386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35201166465503797,0.0,0.0,0.0,3.5,0.0,2019,2019,0,3.8,3281.09,1.0,52.75,0
C-054,1.9431758616776529,0.0,0.0,10843782241.0,0.0,0.05161957978329573,2.342857142857143,0.0,0.0707026336167121,0.0,0.0,0.16736721020038892,0.0,82.0,1.2209063210983713,0.0,0.06155549732375756,0.21795431897967746,0.092085140345513,0.0,0.0,0.0,0.0701211747810295,0.07099648548869895,0.4304427916062919,0.2014104521750871,0.06471966738985761,0.6737043498600912,0.14530287931978497,3.7714285714285714,0.0,2019,2020,1,5.47,3487.23,0.0,0.0,0
C-055,0.1500784031448911,0.0,0.0,10540040851.0,0.0,0.17207716264265296,2.9347826086956523,0.052169995069064376,0.0,0.0,0.10869565217391304,0.6974115919677443,0.0,135.0,1.4135450614790313,0.036169718714741415,0.0,0.0,0.46045753584381477,0.0,0.3695652173913043,0.0,0.0,0.0,0.039858569693119614,0.16785364818137397,0.0,0.9869182141579278,0.08072940313902481,4.956521739130435,0.14676619699539875,2021,2022,1,19.48,3999.26,1.0,97.6086956521739,1
C-056,32.06661770971433,0.0,0.0,10431576633.0,0.0,0.0445030073657382,3.357142857142857,0.0,0.060955161545887655,0.0,0.07142857142857142,0.07214650157556368,0.0,47.0,1.222660197758835,0.056125794974486436,0.0,0.0,0.07938975280844013,0.0,0.5714285714285714,0.06931773262492194,0.0,0.06120850130724114,0.0618499117511952,0.2604642717253911,0.0,0.8949974347244047,0.0,5.071428571428571,0.0,2018,2020,2,8.83,3310.33,1.0,173.21428571428572,0
C-057,50.0,0.0,0.0,10199537266.0,0.08686713839769677,0.2354836595873794,2.0,0.0,0.03225387532487588,0.022174512773348164,0.0,0.0,0.04331253164065746,48.0,0.6109532624422991,0.20788921617042821,0.0,0.03314290228092759,0.5251046679673871,0.0,0.0,0.0,0.12795447712921174,0.0,0.0,0.20673348902104907,0.02952450250122629,0.0,0.0,3.9583333333333335,0.02410154187209876,2020,2022,2,21.4,3897.3,1.0,91.20833333333333,1
C-058,19.05160330947557,0.0,0.0,10077732151.0,0.0,0.21878836662769133,2.6,0.11371165785172895,0.0,0.0,0.0,0.0,0.0,39.0,1.4445534582969062,0.11825529234684996,0.2609015178534699,0.0,0.13939310246405626,0.0,0.4,0.048683430616927495,0.0,0.17195252722307552,0.04343860904532566,0.1524416843588045,0.0783750793586418,0.8,0.04399020095826374,5.357142857142857,0.3198970510701935,2019,2021,2,11.4,3572.51,0.0,0.0,0
C-059,36.54453415905501,0.0,0.0,9649099952.0,0.0,0.0,4.125,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0532687216470449,0.0,0.0,0.0,2019,2021,2,11.4,3572.51,0.0,0.0,0
C-060,27.82574321215425,0.0,0.0,9626473624.0,0.0,0.0,4.428571428571429,0.0,0.26450441658258705,0.18184656897938672,0.0,0.0,0.0,31.0,0.6388765649999399,0.0,0.0,0.0,0.17224907388215227,0.0,0.5714285714285714,0.0,0.26232913085090165,0.0,0.0,0.18837330174647843,0.0,0.4948716593053935,0.27179506162812334,6.857142857142857,0.19764956016629634,2019,2020,1,5.47,3487.23,1.0,207.71428571428572,0
C-061,18.819214364237293,0.0,0.0,9375685158.0,0.382894982936912,0.0,2.7777777777777777,0.18881380610604165,0.1421693780866515,0.09774133057214421,0.0,0.16827161145990768,0.0,25.0,1.227262335243029,0.0,0.0,0.14608805167768696,0.09258274030438028,0.0,0.0,0.0,0.14100017636355697,0.0,0.0,0.0,0.13013878539053608,0.6285393610547089,0.0,5.222222222222222,0.21247066805910134,2018,2020,2,8.83,3310.33,1.0,121.77777777777777,0
C-062,48.35405948988565,0.0,0.0,9335677417.0,0.0,0.10927519895980747,2.8333333333333335,0.0,0.0,0.10289989120222924,0.0,0.5314577899735391,0.0,17.0,0.4714045207910317,0.0,0.39092661614228513,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3726779962499649,0.0,5.666666666666667,0.1118421884527598,2018,2019,1,7.1,3118.82,1.0,152.16666666666666,0
C-063,32.86402098302817,0.0,0.0,9259018215.0,0.0,0.22501068232051186,2.7037037037037037,0.0,0.0,0.042376632484807754,0.037037037037037035,0.2918226790947783,0.08277247189524664,73.0,1.0974468437058558,0.0,0.05366430533353256,0.0,0.24084047581606718,0.0,0.48148148148148145,0.0,0.0,0.0,0.18763079173809932,0.26338554165292555,0.0564228402481531,0.9742923287382153,0.06333778801791007,5.407407407407407,0.13817785211389613,2021,2024,3,37.35,4098.72,1.0,94.22222222222223,2
C-064,18.226445839145946,0.0,0.0,9183047566.0,0.0,0.1547987397533303,3.0,0.0,0.0,0.07288375418432617,0.0,0.0,0.0,48.0,1.6476782908080085,0.0,0.0,0.21786987317273424,0.13807419331323983,0.0,0.5625,0.0,0.21028201956884163,0.0,0.10756900442992001,0.15099931218319032,0.0,0.8660254037844386,0.10893493658636712,4.3125,0.23765268773534234,2019,2021,2,11.4,3572.51,1.0,114.75,3
C-065,49.99994323396111,0.0,0.0,9166572305.0,0.0,0.13439383966249432,3.5625,0.0,0.06135913572518314,0.0,0.1875,0.0726246452310618,0.0,57.0,1.869784412706449,0.05649776301438829,0.053420812234451394,0.06305040305694627,0.23974770114068175,0.0,0.75,0.0,0.06085451786595785,0.8009840081129714,0.06225981579714506,0.17479364826037413,0.0,1.1162856937182344,0.06305040305694627,5.5625,0.0,2019,2022,3,26.01,3743.24,1.0,72.1875,2
C-066,19.55242849877205,0.0,0.0,9149106788.0,0.05062576840221873,0.3019253442888374,2.8421052631578947,0.19971729993946394,0.0,0.025846407946720856,0.0,0.0,0.0,54.0,1.483052926695302,0.13846500371938034,0.16365499645649376,0.0,0.14689372002969034,0.0,0.0,0.04275253522062319,0.0,0.11325321135786359,0.0,0.2945147963797073,0.06882697661685334,0.8119604537127112,0.038631061780114884,5.894736842105263,0.25283281791334816,2019,2020,1,5.47,3487.23,1.0,303.7368421052632,0
C-067,21.390018506512007,0.0,0.0,8882644657.0,0.0,0.21961315913426038,2.6,0.0,0.0,0.0,0.1,0.0,0.10098367250167774,26.0,1.42828568570857,0.20772691340784907,0.1309425346554788,0.07727306308159954,0.19588602489112197,0.0,0.5,0.08551717707904266,0.0,0.07551283123118525,0.0763041382811831,0.16066717998718757,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,169.5,0
C-068,57.99999999183062,0.0,0.0,8813401484.0,0.09283982040208433,0.0503349392347372,3.0,0.0,0.0689430789978018,0.0473983101401658,0.0,0.0,0.09258110104349544,66.0,1.370437584698303,0.063480844256765,0.0,0.07084338570652703,0.2693803376454593,0.0,0.0,0.0,0.0,0.0,0.0,0.19639801242153151,0.06310900900466213,1.1677484162422844,0.0,5.590909090909091,0.05151735996125071,2022,2023,1,23.62,4290.24,1.0,90.4090909090909,1
C-069,46.11076070689134,0.0,0.0,8742335104.0,0.0,0.1470893337982737,2.909090909090909,0.0,0.06715541738312096,0.04616929424952051,0.18181818181818182,0.07948512157402106,0.0,64.0,1.582445016866292,0.061834815820045935,0.0,0.0,0.26239543217911215,0.0,0.5,0.0763686150347389,0.06660313087264877,0.674345264361029,0.13628236012905562,0.23913188040607838,0.0,1.1642044068059725,0.06900645003259774,5.363636363636363,0.10036307809184399,2018,2021,3,14.94,3418.52,1.0,77.22727272727273,1
C-070,5.10063975573917,0.0,0.0,8683800488.0,0.0,0.22620738286545908,2.6315789473684212,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,50.0,0.8519165292757183,0.0,0.1348742861627762,0.07959330595030478,0.050441951207770584,0.0,0.15789473684210525,0.08808496218237061,0.07682127352284786,0.07778022042442692,0.0,0.05516381993463397,0.14180730104393702,0.7405919620773835,0.0,4.894736842105263,0.11576061624536454,2021,2022,1,19.48,3999.26,1.0,85.89473684210526,0
C-071,50.67356457254871,0.0,0.0,8622290255.0,0.0,0.5708314681227064,2.4285714285714284,0.0,0.08687334086321076,0.05972535043406011,0.2857142857142857,0.0,0.0,17.0,1.5907898179514348,0.39995262044926777,0.0756341231926507,0.0,0.45258533530957135,0.0,0.14285714285714285,0.09879168328766434,0.0,0.0,0.0,0.0,0.0,0.9035079029052513,0.0,4.571428571428571,0.19474696680267892,2019,2020,1,5.47,3487.23,1.0,289.14285714285717,0
C-072,20.95585826905375,0.0,0.0,8546979217.0,0.0,0.0,3.909090909090909,0.0,0.4228714211078657,0.14536187720686466,0.09090909090909091,0.0,0.0,43.0,1.1642044068059725,0.0,0.0,0.21726360082327423,0.13768997054594864,0.0,0.8181818181818182,0.24044303517273985,0.0,0.0,0.0,0.1505791223403681,0.0,0.51425947722658,0.0,6.909090909090909,0.0,2018,2019,1,7.1,3118.82,1.0,81.0909090909091,0
C-073,4.851334079666686,0.0,0.0,8524341000.0,0.0,0.22631182747706133,2.6,0.0,0.0,0.05327709911956475,0.1,0.0,0.10406388924640028,26.0,1.42828568570857,0.21406302598087673,0.06746828020046651,0.07963005582036124,0.20186096518572008,0.0,0.5,0.08812563282515246,0.0,0.077816133155522,0.07863157675319371,0.16556787062225697,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.8,0
C-074,4.688791501711876,0.0,0.0,8457644616.0,0.0,0.24183445749414192,2.25,0.0,0.0,0.056931352223504525,0.125,0.0,0.11120158624137531,18.0,1.4523687548277813,0.228745516019868,0.07209590025513078,0.08509184678603329,0.21570652117101793,0.0,0.5,0.09417013173011839,0.0,0.0831535079529372,0.08402488247303383,0.11794939933619451,0.0,0.9682458365518543,0.0,4.125,0.0,2018,2019,1,7.1,3118.82,1.0,167.875,0
C-075,5.682136916436295,0.0,0.0,7919544383.0,0.0,0.3119328799288946,3.3076923076923075,0.0,0.0,0.05874683315632711,0.07692307692307693,0.10113863015282905,0.0,43.0,0.8770580193070292,0.23603996989428838,0.07439496267216275,0.08780533626670164,0.38952405662839856,0.0,0.15384615384615385,0.0,0.08474729970786055,0.0,0.0,0.1825660224042158,0.0,0.6056929133855238,0.1756106725334033,5.0,0.06385210235023488,2019,2019,0,3.8,3281.09,1.0,136.3846153846154,0
C-076,15.155473825496122,0.0,0.0,7742182333.0,0.0,0.3069888204276437,2.4,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.469693845669907,0.29037349296161813,0.09151977599192118,0.0,0.410732352901646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19244843171806725,0.8,0.0,4.8,0.0,2021,2022,1,19.48,3999.26,1.0,159.3,1
C-077,5.679930176562542,0.0,0.0,7583528100.0,0.0,0.1539361335778112,3.0,0.0,0.10542211016068011,0.07247761407908632,0.0,0.0,0.0,48.0,1.6476782908080085,0.0,0.0,0.216655807099859,0.13730478361377066,0.0,0.5625,0.0,0.20911023632971606,0.0,0.10696958296393425,0.15015787807722852,0.0,0.8660254037844386,0.1083279035499295,4.3125,0.236328383180952,2019,2020,1,5.47,3487.23,1.0,114.75,3
C-078,3.559557650180181,0.0,0.0,7561056273.0,0.0,0.21973151788000822,2.9,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,29.0,0.9797958971132713,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.3,0.0,5.2,0.0,2018,2019,1,7.1,3118.82,1.0,161.8,0
C-079,4.062935764591878,0.0,0.0,7490045367.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,169.2,0
C-080,0.9787371125849192,0.0,0.0,7458571261.0,0.22509998958564859,0.0,2.962962962962963,0.0,0.08357990298341486,0.05746111459888783,0.0,0.0989251352855321,0.0,80.0,0.7276623223847593,0.0,0.07276677304987159,0.08588365054825818,0.16328529863574046,0.0,0.5185185185185185,0.0,0.08289254141582944,0.0,0.0,0.2976173798542288,0.07650724230284656,0.8380524814062785,0.17176730109651636,4.62962962962963,0.31227325571434683,2018,2020,2,8.83,3310.33,1.0,81.74074074074075,0
C-081,5.937048700241597,0.0,0.0,7454324149.0,0.0,0.21973151788000822,2.6,0.0,0.0,0.05172799843601715,0.1,0.0,0.10103809683975214,26.0,1.42828568570857,0.2078388661570648,0.06550655254067464,0.07731470877743346,0.19599159608870886,0.0,0.4,0.08556326587380739,0.0,0.0755535282642211,0.07634526178278898,0.1607537702715817,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.6,0
C-082,19.164473493004955,0.0,0.0,7297395222.0,0.0,0.34304323399484893,2.5,0.0,0.0,0.08075737173609308,0.1,0.0,0.0,25.0,0.7,0.21631767557132026,0.0,0.0,0.2294854816690363,0.0,0.5,0.0,0.11649937227979212,0.11795361414484512,0.0,0.33462347603643844,0.0,0.6708203932499369,0.0,3.9,0.26332626059556113,2019,2020,1,5.47,3487.23,1.0,118.3,0
C-083,19.98433151172004,0.0,0.0,7291515171.0,0.1027827898145114,0.16717714846766485,1.96,0.0,0.07632675254116744,0.052474579631891574,0.0,0.0,0.0,49.0,1.149608629055993,0.210838568328736,0.0,0.07843057850916367,0.3479355401795461,0.0,0.76,0.0,0.07569904092147567,0.3065759167368628,0.07744713965482074,0.1630739014515872,0.2096035940128553,1.399428454762872,0.0,4.28,0.0,2021,2022,1,19.48,3999.26,1.0,91.76,1
C-084,6.495572706606693,0.0,0.0,7264603143.0,0.20794630103634873,0.22548437473103924,3.130434782608696,0.0,0.05147381155183637,0.035388203130704086,0.0,0.0,0.06912227039535541,72.0,1.246545320594039,0.04739563509381966,0.17925759803514435,0.05289260558943268,0.1676024257655427,0.0,0.0,0.05853561562050409,0.255252453256489,0.0,0.10445877334217374,0.2932666897822611,0.0471180179932593,0.4476360930863913,0.0,4.521739130434782,0.2692447801562014,2019,2020,1,5.47,3487.23,1.0,150.2608695652174,1
C-085,28.85055233215778,0.0,0.0,7238530916.0,0.0,0.16990562659070405,2.8,0.3090697998031564,0.0,0.15999303279475663,0.0,0.0,0.0,28.0,0.8717797887081347,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.23613343530479974,0.0,0.0,0.7483314773547882,0.0,5.2,0.34779377734798017,2019,2021,2,11.4,3572.51,1.0,68.5,1
C-086,37.377607699332245,0.0,0.0,7209951179.0,0.0,0.1196743871978802,3.2222222222222223,0.217695785801822,0.16391637411380802,0.11269237246490597,0.1111111111111111,0.0,0.0,29.0,1.0999438818457405,0.0,0.0,0.0,0.10674469636467526,0.0,0.5555555555555556,0.18640441769831026,0.4877049749384482,0.16459763775164876,0.0,0.11673706246976044,0.0,0.6285393610547089,0.0,6.111111111111111,0.0,2021,2023,2,30.56,4107.86,1.0,46.44444444444444,1
C-087,11.806819578144196,0.0,0.0,7105904350.0,0.0,0.15780208117147995,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6871842709362768,0.0,0.0,0.22209689475514094,0.28150610393368836,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.30785787734369213,0.19784930930705527,0.6871842709362768,0.0,4.833333333333333,0.1615090182275469,2018,2020,2,8.83,3310.33,1.0,137.0,0
C-088,53.90865134298563,0.0,0.0,7025949948.0,0.0,0.13410069242730285,2.05,0.0,0.09183794370506639,0.0,0.0,0.10869934854042086,0.0,41.0,1.4106735979665885,0.0,0.0,0.18873862214943363,0.2990309378350154,0.0,0.3,0.0,0.09108266796657383,0.0,0.0,0.32702321013851565,0.0,1.1169153951844337,0.09436931107471681,4.1,0.13725085890364241,2020,2021,1,7.32,3718.23,1.0,29.65,2
C-089,21.33697865815555,0.0,0.0,6962401040.0,0.13799087531579662,0.07481447393895306,2.8333333333333335,0.0,0.10247236343920373,0.0704496656327465,0.0,0.12128624291730743,0.0,51.0,0.6666666666666666,0.0,0.08921502595838308,0.10529685173495647,0.13346294877769654,0.0,0.4444444444444444,0.0,0.10162963017614011,0.0,0.0,0.2919128185185652,0.09380099353003817,0.7637626158259733,0.0,4.666666666666667,0.3062877788528061,2019,2020,1,5.47,3487.23,1.0,119.88888888888889,0
C-090,1.2401362500785404,0.0,0.0,6953927441.0,0.0,0.0957651488213022,2.727272727272727,0.0,0.0,0.0,0.0,0.1552506419069408,0.0,30.0,0.7158188976374373,0.0,0.1141983601324572,0.1347836607798757,0.17083725219073295,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.18682931949161935,0.12006855935817885,0.7496555682941202,0.0,4.818181818181818,0.29404431903028966,2022,2023,1,23.62,4290.24,1.0,126.18181818181819,0
C-091,3.55824303611286,0.0,0.0,6952609265.0,0.0,0.22402865963891788,2.6,0.0,0.0,0.052739608169244445,0.1,0.0,0.1030140310587473,26.0,1.42828568570857,0.2119034313114168,0.0667876202050707,0.0788267006248974,0.199824472137051,0.0,0.5,0.08723656921400372,0.0,0.0770310778869131,0.077838294806303,0.16389752382046224,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.7,0
C-092,31.61044894446088,0.0,0.0,6860088181.0,0.1631407869265069,0.044224997210725835,3.0,0.0,0.06057437483251101,0.0,0.0,0.1433916051884331,0.0,105.0,0.6737043498600912,0.0,0.1582127387830245,0.062244011473989225,0.11834070788718837,0.0,0.5142857142857142,0.0,0.06007621085104954,0.0,0.0,0.2156976268270764,0.055448477531422735,0.828078671210825,0.12448802294797845,4.6571428571428575,0.3621111117214471,2019,2020,1,5.47,3487.23,1.0,113.82857142857142,0
C-093,16.290954660965816,0.0,0.0,6764751489.0,0.16529704036897305,0.04480952487100764,3.0,0.0,0.0,0.0,0.0,0.14528683107359197,0.0,105.0,0.6737043498600912,0.0,0.0534346191862791,0.06306669883833395,0.11990483273648546,0.0,0.5142857142857142,0.0,0.060870246106722634,0.0,0.0,0.21854853100094918,0.056181347421344854,0.828078671210825,0.1261333976766679,4.6571428571428575,0.36689718236579405,2018,2019,1,7.1,3118.82,1.0,113.82857142857142,0
C-094,31.346589355133304,0.0,0.0,6754889867.0,0.05448986678060517,0.20679928989547855,3.5555555555555554,0.0,0.04046430910534826,0.02781917924849257,0.0,0.047893537915167074,0.0,160.0,0.8793937305515278,0.0,0.035229248804859364,0.04157964365632293,0.10540375633389294,0.0,0.6888888888888889,0.0,0.2006576520580308,0.12189745645609301,0.08211655530942384,0.3458117913135675,0.0,0.7166451331820933,0.08315928731264587,6.266666666666667,0.2721307152596139,2018,2019,1,7.1,3118.82,0.4,100.33333333333333,0
C-095,17.785809451450906,0.0,0.0,6746951851.0,0.14144509601453933,0.07668724780065994,2.8823529411764706,0.0,0.0,0.07221317856569387,0.0,0.12432230924994658,0.0,49.0,0.6655122646461624,0.0,0.09144827789333211,0.10793266779122067,0.13680382533296237,0.0,0.47058823529411764,0.0,0.10417364746247587,0.0,0.0,0.2992200502297023,0.09614904250554167,0.7578881603955956,0.0,4.705882352941177,0.31395484801998147,2019,2021,2,11.4,3572.51,1.0,120.52941176470588,0
C-096,13.803877860729049,0.0,0.0,6639943154.0,0.17489000808801572,0.09482006634380921,2.75,0.17248409902751582,0.12987375020027037,0.0892880965071941,0.0,0.1537185118670285,0.0,33.0,0.6871842709362768,0.0,0.11307136486906538,0.13345351429523844,0.16915130176371707,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.1849855473228636,0.11888363255606021,0.7216878364870323,0.0,4.833333333333333,0.29114246865003873,2020,2021,1,7.32,3718.23,1.0,125.33333333333333,0
C-097,15.338804576342044,0.0,0.0,6612692084.0,0.0,0.22402865963891788,2.6,0.0,0.0,0.052739608169244445,0.1,0.0,0.1030140310587473,26.0,1.42828568570857,0.2119034313114168,0.0667876202050707,0.0788267006248974,0.199824472137051,0.0,0.5,0.08723656921400372,0.0,0.0770310778869131,0.077838294806303,0.16389752382046224,0.0,1.1135528725660044,0.0,4.4,0.0,2018,2019,1,7.1,3118.82,1.0,161.7,0
C-098,49.99998884564241,0.0,0.0,6535562396.0,0.2238180474826539,0.0,1.0,0.220739050150394,0.0,0.1142677482959781,0.2857142857142857,0.0,0.0,7.0,0.4948716593053935,0.0,0.0,0.0,0.2164738540743348,0.0,0.5714285714285714,0.0,0.0,0.0,0.5059427053480625,0.11836898078670322,0.0,0.0,0.0,3.5714285714285716,0.1241979451064224,2022,2022,0,13.12,4255.44,0.0,0.0,0
C-099,64.38582152558368,0.0,0.0,6489298813.0,0.08736075828705986,0.0947287153472563,3.0,0.0,0.06487431399379805,0.04460103754441515,0.0,0.07678520863641171,0.08711730758614317,66.0,1.370437584698303,0.11946888020583103,0.0,0.06666247164353532,0.33797667800174824,0.0,0.0,0.0,0.0,0.0,0.0,0.2310091620291307,0.05938454918928726,1.1677484162422844,0.0,5.590909090909091,0.04847699631117809,2022,2023,1,23.62,4290.24,1.0,90.4090909090909,1
C-100,49.98314338054058,0.0,0.0,6473400569.0,0.1102344435468002,0.05976577715760731,2.9545454545454546,0.0,0.0818603689323288,0.05627893635221348,0.0,0.19377979112421628,0.0,65.0,0.6863485850246136,0.0,0.0712697033048668,0.08411672026624278,0.10661729523024688,0.0,0.5,0.0,0.081187148821944,0.0,0.0,0.2914943383025306,0.07493321788311805,0.8244707794189571,0.0,4.7272727272727275,0.30584869098912965,2018,2021,3,14.94,3418.52,1.0,116.81818181818181,0
C-102,41.30464550566524,0.0,0.0,6407604628.0,0.17911481697359255,0.09711062978536789,2.75,0.0,0.0,0.091445024439349,0.0,0.1574318820127182,0.0,33.0,0.6871842709362768,0.0,0.1158028239857161,0.1366773439420541,0.17323748101724307,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.1894542336279132,0.12175549832279817,0.7216878364870323,0.0,4.833333333333333,0.2981755822164949,2021,2023,2,30.56,4107.86,1.0,125.33333333333333,0
C-103,19.74000000525836,0.0,0.0,6340387359.0,0.10179174926350704,0.05518840397994997,2.9615384615384617,0.0,0.07559080339023193,0.051968615195569466,0.0,0.17893848125678277,0.0,77.0,0.6661733875264914,0.0,0.06581126130340159,0.07767434408624534,0.09845163302904539,0.0,0.5769230769230769,0.0,0.14993828844055956,0.0,0.0,0.2691692146441136,0.06919419267561132,0.8076923076923077,0.0,4.6923076923076925,0.2824241885207124,2019,2021,2,11.4,3572.51,1.0,115.8076923076923,0
C-104,7.691382010327803,0.0,0.0,6329129945.0,0.09869005102524125,0.05350675712118359,2.962962962962963,0.09733240177735894,0.07328747464894432,0.0,0.0,0.1734860435485422,0.0,80.0,0.6666666666666667,0.0,0.06380592516643838,0.07530752773861499,0.09545171153314812,0.0,0.5925925925925926,0.0,0.14536951613367283,0.0,0.0,0.2609673546220819,0.06708577517544062,0.7926272058900998,0.0,4.666666666666667,0.32858212313909696,2018,2019,1,7.1,3118.82,1.0,115.96296296296296,0
C-105,10.166540588233469,0.0,0.0,6320200686.0,0.1393366576439333,0.07554411636411679,2.8823529411764706,0.1374198452957024,0.10347174470643083,0.07113673943247936,0.0,0.12246911013219143,0.0,49.0,0.6655122646461624,0.0,0.09008511251348518,0.10632377936295384,0.13476457163873706,0.0,0.47058823529411764,0.0,0.10262079252649922,0.0,0.0,0.294759753952664,0.09471580560848533,0.7578881603955956,0.0,4.705882352941177,0.3092749088290528,2019,2020,1,5.47,3487.23,1.0,120.52941176470588,0
C-106,42.94402965529321,0.0,0.0,6240800478.0,0.13238654698055574,0.2153279304797109,2.7333333333333334,0.0,0.09831057543193764,0.06758843979871738,0.06666666666666667,0.1163603525183894,0.0,41.0,0.85374989832438,0.09052160736811254,0.34236667311172336,0.0,0.06402125828279091,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.14002857063770838,0.0,0.5734883511361751,0.0,5.066666666666666,0.22038621031211728,2019,2021,2,11.4,3572.51,1.0,152.53333333333333,0
C-107,4.521635250314243,0.0,0.0,6103224071.0,0.0,0.45017496805277274,2.6,0.0,0.10276641784399702,0.07065182779433084,0.1,0.0,0.0,26.0,0.7745966692414834,0.2838732644732221,0.0,0.0,0.20076890051801236,0.0,0.5,0.0,0.1019212662759412,0.0,0.0,0.29275049071836706,0.0,0.8,0.0,4.0,0.30716670139819524,2019,2020,1,5.47,3487.23,1.0,128.9,0
C-108,29.270086037158027,0.0,0.0,6007199469.0,0.1520404584791509,0.08243173247885592,2.769230769230769,0.0,0.0,0.0,0.0,0.26727007765056343,0.0,36.0,0.696568087549032,0.0,0.09829848110535994,0.11601768289066915,0.14705151971608296,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.24122550854503727,0.10335137036756131,0.696568087549032,0.0,4.769230769230769,0.25310442203208394,2020,2021,1,7.32,3718.23,1.0,124.76923076923077,0
